1,14,2,0
5,15,1,0
4,18,1,0
7,36,3,0
2,37,10,0
6,48,5,0
7,64,5,0
6,59,8,0
4,12,8,0
3,13,1,0
4,38,3,0
1,14,1,0
3,7,4,0
2,7,2,0
2,19,1,0
8,15,3,0
17,58,6,0
4,17,1,0
2,13,1,0
4,8,3,0
12,35,6,0
3,26,3,0
7,19,9,0
7,27,4,0
2,20,4,0
3,27,3,0
3,43,3,0
1,20,2,0
1,5,6,0
5,14,1,0
2,26,5,0
2,13,3,0
1,10,1,0
3,34,10,0
3,34,4,0
7,11,2,0
3,17,4,0
2,11,1,0
1,23,6,0
2,8,8,0
4,17,1,0
3,17,5,0
9,90,18,0
10,33,11,0
5,19,5,0
1,7,2,0
1,16,2,0
3,34,8,0
2,21,7,0
4,12,1,0
8,37,3,0
1,16,1,0
3,17,2,0
2,17,1,0
5,16,6,0
2,21,2,0
6,10,1,0
2,10,6,0
4,8,3,0
1,6,3,0
4,8,3,0
4,10,7,0
1,22,2,0
6,8,2,0
4,17,7,0
3,31,4,0
2,28,2,0
5,29,1,0
3,30,4,0
1,17,3,0
3,7,2,0
1,29,4,0
2,22,2,0
4,12,5,0
1,13,2,0
2,19,6,0
2,8,2,0
4,6,1,0
2,17,1,0
3,19,8,0
4,7,1,0
4,27,8,0
2,5,3,0
1,28,9,0
1,8,2,0
2,29,5,0
4,25,1,0
2,14,3,0
4,15,2,0
3,2,6,0
4,35,4,0
4,19,3,0
4,24,7,0
2,13,5,0
9,21,2,0
2,4,7,0
1,27,1,0
6,18,3,0
10,18,3,0
1,27,1,0
4,19,2,0
5,35,5,0
6,23,5,0
2,9,1,0
3,26,3,0
3,19,2,0
11,13,2,0
2,20,2,0
1,10,1,0
1,9,2,0
5,6,3,0
1,60,10,0
8,19,7,0
3,21,6,0
2,14,4,0
1,16,2,0
8,34,5,0
5,11,2,0
3,16,4,0
5,7,6,0
7,38,7,0
6,22,2,0
3,17,2,0
5,32,5,0
1,19,3,0
5,26,3,0
2,17,1,0
2,11,5,0
2,8,5,0
5,18,5,0
6,24,6,0
2,20,2,0
3,31,2,0
6,36,13,0
1,24,3,0
2,15,2,0
9,19,1,0
2,6,4,0
5,4,3,0
7,22,5,0
4,25,6,0
21,97,4,0
4,28,8,0
1,44,13,0
4,18,4,0
2,7,2,0
7,71,2,0
2,15,8,0
5,30,4,0
2,16,7,0
9,27,11,0
2,35,8,0
2,19,3,0
2,30,6,0
2,44,10,0
2,25,3,0
6,11,6,0
1,12,3,0
8,45,2,0
3,11,3,0
3,17,5,0
4,8,2,0
1,13,11,0
1,18,4,0
2,13,3,0
3,14,4,0
6,53,5,0
2,9,1,0
6,11,4,0
3,40,7,0
12,45,10,0
1,5,4,0
3,6,3,0
4,28,2,0
3,9,3,0
1,10,2,0
1,21,3,0
3,31,3,0
1,11,5,0
2,7,2,0
2,17,2,0
5,28,10,0
1,17,3,0
5,32,1,0
2,37,4,0
1,9,4,0
2,26,3,0
4,50,12,0
1,24,1,0
3,24,2,0
4,29,2,0
6,10,1,0
1,8,3,0
1,8,1,0
1,7,3,0
5,12,7,0
2,26,11,0
3,14,3,0
3,45,5,0
1,5,4,0
10,30,3,0
2,8,2,0
6,9,2,0
12,26,6,0
2,30,3,0
5,25,11,0
2,6,2,0
4,10,5,0
1,19,8,0
2,13,3,0
3,22,7,0
2,16,1,0
1,38,6,0
3,12,5,0
9,43,7,0
4,6,1,0
6,32,8,0
2,28,2,0
7,55,3,0
6,16,6,0
4,32,4,0
6,46,8,0
1,8,2,0
1,9,2,0
5,7,10,0
2,43,5,0
5,13,1,0
2,21,3,0
1,6,3,0
1,23,4,0
5,41,6,0
9,39,7,0
3,18,1,0
4,24,10,0
2,25,5,0
4,15,4,0
1,15,3,0
2,7,1,0
2,27,4,0
4,9,3,0
3,18,4,0
1,21,6,0
6,16,5,0
3,12,8,0
2,12,5,0
7,61,11,0
1,22,6,0
2,7,4,0
2,23,2,0
4,19,4,0
1,13,1,0
2,9,6,0
3,25,3,0
11,57,2,0
4,5,1,0
1,38,1,0
8,30,3,0
1,7,3,0
1,17,2,0
7,29,8,0
4,19,3,0
8,27,5,0
3,5,2,0
3,3,6,0
4,33,11,0
5,53,5,0
1,6,6,0
13,36,5,0
5,9,5,0
1,7,2,0
4,18,4,0
3,22,1,0
1,24,3,0
4,34,2,0
1,25,2,0
3,7,3,0
1,21,4,0
2,10,2,0
5,16,2,0
1,11,2,0
2,36,14,0
10,43,4,0
6,11,1,0
2,20,1,0
3,36,9,0
5,12,2,0
3,18,5,0
4,9,3,0
4,24,10,0
1,15,4,0
3,33,6,0
2,26,5,0
4,11,7,0
1,10,2,0
5,30,4,0
2,11,2,0
3,12,6,0
2,26,7,0
5,3,3,0
2,16,9,0
1,22,8,0
11,27,6,0
4,18,3,0
5,18,4,0
7,36,12,0
5,16,4,0
5,13,4,0
4,19,3,0
3,8,1,0
4,30,1,0
5,18,2,0
2,11,1,0
2,14,1,0
8,18,3,0
7,26,2,0
5,36,7,0
1,12,7,0
4,6,2,0
2,13,2,0
6,21,1,0
2,38,6,0
2,13,2,0
4,25,2,0
5,6,1,0
2,15,1,0
1,4,5,0
5,8,10,0
10,43,4,0
3,20,4,0
2,11,4,0
1,12,1,0
2,26,6,0
4,5,4,0
1,7,7,0
1,20,2,0
4,11,7,0
1,6,5,0
3,327,86,0
9,36,4,0
5,32,4,0
5,24,6,0
6,17,2,0
2,23,9,0
1,21,2,0
2,30,8,0
1,32,4,0
3,12,3,0
4,22,10,0
5,25,2,0
2,47,4,0
1,16,1,0
2,40,12,0
1,19,6,0
1,29,7,0
3,11,1,0
1,51,9,0
2,17,7,0
3,13,2,0
5,47,3,0
6,2,5,0
4,15,2,0
3,18,7,0
7,56,2,0
2,9,1,0
2,26,1,0
4,16,6,0
2,11,3,0
1,8,3,0
1,14,10,0
5,27,5,0
6,27,4,0
1,7,3,0
4,22,3,0
2,19,1,0
2,10,3,0
1,6,6,0
4,47,4,0
6,10,2,0
5,12,4,0
4,4,4,0
13,75,8,0
5,21,3,0
2,24,5,0
6,12,7,0
2,39,2,0
4,10,2,0
2,12,1,0
4,21,6,0
1,29,11,0
1,8,4,0
7,35,3,0
1,16,5,0
1,4,7,0
1,8,1,0
1,15,3,0
9,6,5,0
3,21,2,0
2,11,2,0
1,13,2,0
4,35,5,0
3,23,3,0
3,18,1,0
5,25,4,0
1,20,1,0
7,32,2,0
10,22,2,0
1,20,3,0
4,8,2,0
6,16,8,0
11,22,3,0
1,12,1,0
5,37,5,0
1,32,2,0
10,64,7,0
4,12,5,0
2,12,2,0
7,17,1,0
1,15,1,0
5,47,6,0
5,46,6,0
2,8,1,0
2,27,4,0
2,11,6,0
6,11,1,0
3,13,1,0
2,17,1,0
3,36,7,0
2,14,6,0
3,14,4,0
1,14,6,0
2,7,5,0
3,12,1,0
3,14,7,0
2,9,2,0
5,24,12,0
11,26,3,0
2,11,2,0
9,24,9,0
8,55,4,0
16,75,4,0
4,6,8,0
4,27,3,0
9,36,8,0
2,24,3,0
10,21,2,0
2,37,2,0
2,22,2,0
1,12,1,0
1,9,5,0
6,17,3,0
2,13,2,0
3,33,4,0
3,24,4,0
5,6,2,0
4,19,9,0
2,22,5,0
9,23,2,0
13,42,16,0
4,10,4,0
11,50,8,0
1,25,2,0
3,28,1,0
4,4,8,0
2,15,3,0
1,5,4,0
4,3,6,0
3,8,1,0
5,12,5,0
5,8,3,0
3,29,5,0
17,31,9,0
1,24,5,0
3,29,6,0
5,14,8,0
1,3,6,0
5,47,2,0
1,7,5,0
1,14,1,0
3,29,2,0
5,7,1,0
1,11,3,0
2,34,2,0
9,36,6,0
2,11,1,0
7,20,8,0
2,12,1,0
1,6,5,0
7,12,3,0
4,376,80,0
3,62,5,0
1,11,4,0
5,52,9,0
1,22,6,0
1,22,2,0
11,29,19,0
7,19,12,0
6,60,7,0
1,20,4,0
2,6,6,0
3,32,3,0
11,33,11,0
1,11,10,0
2,25,5,0
8,34,13,0
2,27,5,0
5,30,2,0
2,21,1,0
9,22,5,0
5,18,4,0
7,57,4,0
1,28,1,0
1,21,5,0
1,13,5,0
5,9,5,0
16,48,11,0
2,15,5,0
2,33,2,0
2,7,1,0
3,22,8,0
3,10,5,0
2,18,8,0
2,20,1,0
10,16,7,0
5,4,2,0
3,18,4,0
5,15,6,0
1,4,6,0
3,11,5,0
4,12,9,0
11,50,7,0
8,51,6,0
2,8,1,0
6,48,14,0
3,8,4,0
6,30,6,0
2,20,9,0
5,48,6,0
5,33,3,0
2,25,11,0
2,7,3,0
1,12,1,0
5,9,2,0
3,10,4,0
1,34,1,0
6,41,8,0
2,10,3,0
3,12,2,0
4,19,1,0
4,23,14,0
3,8,3,0
2,19,2,0
2,20,4,0
1,10,4,0
6,14,3,0
10,61,3,0
2,11,1,0
1,17,4,0
1,11,4,0
3,27,17,0
5,25,4,0
3,7,1,0
1,16,1,0
7,19,4,0
6,17,2,0
1,9,4,0
2,32,7,0
1,7,3,0
3,29,3,0
2,10,2,0
5,8,1,0
6,30,9,0
6,4,2,0
1,21,5,0
4,27,2,0
7,12,4,0
8,6,6,0
3,22,4,0
1,12,4,0
2,7,3,0
3,18,1,0
1,28,9,0
5,32,14,0
3,14,2,0
2,4,4,0
1,13,1,0
1,7,2,0
8,28,8,0
12,34,4,0
5,19,2,0
10,27,1,0
6,25,4,0
2,12,1,0
3,22,3,0
1,5,4,0
1,5,4,0
4,15,2,0
3,48,10,0
2,11,1,0
1,5,4,0
4,9,5,0
1,9,8,0
2,20,5,0
1,9,2,0
2,13,2,0
12,51,8,0
4,32,8,0
6,24,2,0
10,35,5,0
4,40,3,0
5,23,2,0
1,6,3,0
4,20,1,0
1,9,2,0
13,11,2,0
6,20,3,0
1,11,1,0
6,11,2,0
1,42,14,0
6,16,1,0
1,7,5,0
7,21,7,0
1,13,3,0
1,17,3,0
3,9,1,0
6,59,11,0
1,122,21,0
9,22,3,0
5,10,4,0
1,9,1,0
4,69,5,0
5,21,4,0
2,7,3,0
5,18,3,0
1,485,139,0
8,21,1,0
2,27,3,0
11,58,16,0
2,8,2,0
1,33,2,0
1,17,3,0
4,38,4,0
5,54,8,0
1,48,3,0
11,81,12,0
2,32,2,0
4,11,1,0
4,43,1,0
3,12,2,0
2,7,3,0
4,22,3,0
5,40,5,0
4,30,1,0
5,30,3,0
2,30,4,0
10,39,5,0
2,12,5,0
2,15,2,0
10,61,6,0
9,36,11,0
5,12,3,0
5,33,6,0
3,23,3,0
2,16,4,0
6,33,7,0
2,6,2,0
8,17,2,0
6,32,10,0
2,15,4,0
9,39,7,0
3,8,2,0
4,20,5,0
2,52,6,0
5,22,2,0
1,10,4,0
3,4,3,0
11,26,7,0
1,14,1,0
2,7,3,0
1,22,5,0
10,50,8,0
10,42,5,0
3,21,5,0
6,33,3,0
2,10,4,0
1,16,5,0
3,16,3,0
3,23,2,0
6,4,2,0
2,12,1,0
3,46,5,0
2,7,6,0
1,5,5,0
6,5,1,0
1,23,9,0
3,25,5,0
1,26,9,0
2,8,8,0
4,19,4,0
3,6,7,0
2,12,6,0
2,11,1,0
1,6,4,0
3,17,3,0
1,8,7,0
2,12,1,0
10,31,5,0
4,26,7,0
7,21,4,0
4,12,3,0
7,29,2,0
7,59,4,0
2,29,6,0
7,54,8,0
4,18,1,0
1,11,3,0
3,25,6,0
10,39,9,0
2,8,2,0
10,30,3,0
5,26,5,0
4,11,7,0
2,13,1,0
2,23,1,0
3,7,4,0
5,23,1,0
2,8,3,0
5,8,7,0
2,66,5,0
7,66,7,0
7,10,1,0
3,8,2,0
1,16,3,0
1,8,2,0
5,32,6,0
3,29,6,0
3,37,2,0
3,7,3,0
6,25,2,0
3,26,3,0
3,40,4,0
3,35,1,0
3,10,3,0
5,20,1,0
1,5,4,0
2,8,4,0
4,23,4,0
2,21,2,0
2,8,4,0
2,18,1,0
6,11,3,0
6,27,4,0
7,7,4,0
5,14,5,0
3,19,5,0
31,66,14,0
13,50,9,0
1,41,6,0
7,6,3,0
4,7,1,0
7,9,6,0
2,9,2,0
5,30,1,0
3,12,9,0
1,17,2,0
8,30,4,0
1,6,8,0
1,29,8,0
3,5,6,0
3,14,2,0
5,34,3,0
4,13,3,0
4,34,5,0
2,11,3,0
2,14,1,0
2,12,2,0
5,17,1,0
1,47,4,0
13,58,4,0
6,11,3,0
1,7,3,0
1,32,3,0
2,22,7,0
4,18,6,0
8,29,4,0
12,44,14,0
4,34,15,0
4,7,1,0
1,10,2,0
3,22,7,0
6,10,4,0
2,18,4,0
6,22,1,0
7,47,11,0
1,18,1,0
3,19,8,0
2,19,2,0
8,7,3,0
3,9,5,0
2,14,1,0
2,18,3,0
1,7,2,0
4,70,10,0
5,27,6,0
7,19,1,0
4,17,4,0
3,38,5,0
4,18,1,0
1,14,5,0
10,7,3,0
4,21,1,0
4,96,11,0
3,11,2,0
9,25,7,0
2,25,4,0
6,20,2,0
4,11,8,0
6,36,3,0
2,12,4,0
3,24,4,0
4,19,10,0
1,8,3,0
1,30,3,0
9,36,8,0
8,50,5,0
4,25,2,0
2,15,1,0
6,20,3,0
4,16,2,0
2,31,2,0
4,21,3,0
7,27,5,0
3,9,2,0
7,27,12,0
4,10,5,0
1,14,1,0
5,23,1,0
8,4,2,0
10,43,4,0
5,53,6,0
1,18,3,0
2,14,5,0
3,15,1,0
5,25,10,0
4,14,5,0
4,31,2,0
4,34,4,0
3,17,1,0
1,30,5,0
1,16,3,0
5,54,6,0
2,13,3,0
3,8,5,0
3,44,3,0
2,13,1,0
4,7,3,0
5,4,6,0
2,12,2,0
15,47,6,0
2,11,6,0
3,12,3,0
6,17,2,0
1,11,1,0
1,8,5,0
1,15,1,0
10,28,6,0
2,29,4,0
6,27,3,0
1,19,4,0
2,11,3,0
7,37,2,0
2,22,2,0
14,42,10,0
7,72,9,0
3,20,2,0
1,7,6,0
3,18,7,0
9,13,6,0
4,22,12,0
4,48,6,0
4,16,2,0
9,11,1,0
3,21,3,0
3,6,2,0
2,17,1,0
1,11,2,0
4,17,2,0
5,13,6,0
3,24,5,0
1,10,2,0
1,17,6,0
6,17,2,0
8,46,10,0
3,15,3,0
3,3,5,0
2,9,3,0
3,19,6,0
2,2,7,0
1,13,1,0
1,47,6,0
4,16,3,0
6,12,4,0
7,4,2,0
1,13,3,0
18,100,12,0
4,8,1,0
17,117,17,0
6,8,2,0
9,31,2,0
5,35,13,0
1,12,3,0
3,5,3,0
1,8,2,0
1,12,3,0
5,29,4,0
2,14,3,0
4,32,6,0
3,19,5,0
14,30,2,0
5,24,5,0
5,23,1,0
2,13,1,0
1,12,1,0
2,27,5,0
2,25,5,0
1,9,1,0
7,37,7,0
3,13,1,0
4,17,4,0
4,13,4,0
4,34,3,0
1,12,2,0
1,9,1,0
1,21,2,0
11,59,10,0
2,10,4,0
2,7,1,0
3,11,3,0
5,22,5,0
2,15,1,0
3,28,4,0
4,23,2,0
3,14,1,0
2,15,2,0
1,35,2,0
9,45,14,0
2,23,4,0
7,24,2,0
3,6,6,0
3,12,5,0
3,7,5,0
9,94,7,0
5,51,6,0
13,26,2,0
3,13,4,0
2,9,4,0
3,8,3,0
1,21,3,0
2,30,2,0
9,61,28,0
7,20,7,0
4,21,9,0
1,29,8,0
3,22,2,0
1,12,4,0
1,13,6,0
1,10,4,0
3,15,2,0
3,14,3,0
2,18,8,0
2,58,5,0
2,19,11,0
1,7,4,0
7,61,11,0
2,36,7,0
6,24,1,0
7,14,6,0
1,17,3,0
5,9,1,0
2,18,1,0
2,22,5,0
2,11,1,0
4,15,4,0
1,21,1,0
2,11,5,0
15,13,5,0
7,37,2,0
1,22,4,0
1,5,6,0
3,58,11,0
2,7,4,0
4,9,1,0
3,16,11,0
3,27,2,0
4,15,2,0
1,14,4,0
1,28,2,0
2,20,1,0
3,11,3,0
6,14,2,0
1,7,2,0
2,17,1,0
4,16,4,0
1,7,2,0
9,48,5,0
5,10,5,0
1,27,3,0
3,22,2,0
3,26,3,0
3,18,5,0
1,13,4,0
2,14,1,0
1,11,2,0
6,6,2,0
2,18,3,0
15,21,2,0
2,28,11,0
2,25,8,0
2,11,3,0
1,33,1,0
17,80,10,0
1,10,3,0
2,13,3,0
1,18,3,0
9,35,7,0
5,21,4,0
5,7,1,0
3,4,6,0
2,12,6,0
4,38,8,0
3,11,5,0
3,14,2,0
11,61,3,0
5,27,4,0
25,41,9,0
4,11,7,0
4,22,1,0
9,13,4,0
2,12,3,0
5,12,1,0
2,12,1,0
1,40,4,0
9,8,2,0
5,18,4,0
2,18,3,0
2,38,5,0
5,30,4,0
2,26,1,0
6,10,3,0
9,61,9,0
5,29,3,0
20,97,14,0
2,11,1,0
7,36,3,0
1,37,1,0
2,14,8,0
4,12,2,0
2,5,7,0
10,66,16,0
2,45,2,0
7,15,1,0
1,27,4,0
9,23,10,0
1,15,5,0
3,5,6,0
1,18,2,0
3,12,2,0
6,40,1,0
2,7,6,0
2,18,4,0
23,118,18,0
1,17,2,0
2,11,1,0
2,4,5,0
7,2,7,0
3,9,4,0
9,27,4,0
15,42,7,0
3,21,6,0
1,10,2,0
3,11,1,0
8,21,1,0
4,29,4,0
1,9,3,0
3,6,1,0
1,27,6,0
1,14,1,0
5,4,4,0
4,27,7,0
6,6,4,0
10,38,8,0
1,13,5,0
1,17,1,0
4,9,1,0
3,19,9,0
2,35,3,0
8,41,3,0
1,8,1,0
14,62,10,0
1,14,2,0
2,8,1,0
5,19,1,0
2,13,1,0
7,2,2,0
3,4,5,0
9,52,8,0
5,40,7,0
1,15,3,0
8,26,2,0
4,9,2,0
9,47,2,0
10,37,8,0
1,10,5,0
3,59,4,0
3,4,3,0
6,25,3,0
3,36,4,0
1,11,4,0
2,30,4,0
4,27,4,0
3,21,2,0
7,15,2,0
1,16,5,0
6,9,2,0
1,12,2,0
1,14,5,0
8,26,4,0
2,12,1,0
3,26,4,0
3,15,3,0
1,7,5,0
7,26,7,0
4,21,4,0
5,21,1,0
3,94,16,0
1,8,1,0
1,17,1,0
2,37,8,0
1,18,1,0
1,21,4,0
9,60,13,0
5,12,1,0
3,19,3,0
6,40,2,0
10,79,14,0
3,22,4,0
10,30,4,0
5,22,3,0
2,13,1,0
2,10,4,0
5,26,4,0
2,24,4,0
2,13,5,0
1,8,1,0
1,25,4,0
9,23,3,0
3,37,8,0
4,12,3,0
4,13,1,0
3,7,3,0
1,23,1,0
6,20,6,0
13,18,2,0
2,22,1,0
1,31,1,0
1,13,1,0
1,17,2,0
2,22,6,0
2,18,2,0
2,8,1,0
1,17,1,0
1,10,4,0
9,50,2,0
1,17,1,0
7,7,2,0
2,33,2,0
7,3,1,0
1,11,1,0
3,8,1,0
6,8,4,0
6,51,9,0
5,17,4,0
2,33,10,0
6,14,4,0
2,8,2,0
1,15,7,0
3,7,2,0
3,7,1,0
7,32,7,0
10,57,2,0
1,8,2,0
4,31,4,0
2,10,4,0
2,13,3,0
6,27,6,0
1,10,2,0
4,18,3,0
5,23,2,0
4,9,2,0
2,10,4,0
1,24,1,0
3,13,2,0
2,6,2,0
3,14,1,0
3,6,5,0
1,21,4,0
6,45,9,0
9,19,6,0
2,21,3,0
2,22,3,0
2,17,5,0
2,19,1,0
1,8,1,0
2,17,5,0
11,36,2,0
3,16,6,0
3,9,3,0
4,26,3,0
1,28,2,0
2,21,4,0
4,14,2,0
2,26,8,0
1,8,4,0
3,14,2,0
1,10,4,0
10,43,4,0
1,29,3,0
2,7,3,0
1,14,3,0
3,69,4,0
7,9,2,0
8,19,11,0
1,12,1,0
1,7,6,0
7,70,1,0
6,29,5,0
1,8,2,0
3,28,5,0
2,25,3,0
4,13,3,0
2,14,5,0
6,34,3,0
1,8,7,0
2,29,5,0
4,28,5,0
6,11,1,0
2,23,4,0
1,12,2,0
5,38,11,0
4,5,2,0
8,47,16,0
3,17,3,0
5,45,2,0
8,2,2,0
1,23,6,0
8,13,3,0
4,26,4,0
2,28,5,0
2,13,5,0
3,13,3,0
8,41,6,0
3,59,25,0
4,12,2,0
1,12,1,0
10,34,9,0
2,47,11,0
12,87,16,0
1,24,6,0
3,15,4,0
3,8,1,0
2,34,2,0
2,8,2,0
3,13,1,0
2,13,3,0
2,7,1,0
1,11,11,0
4,26,4,0
2,10,4,0
1,26,2,0
2,20,6,0
4,5,6,0
10,32,6,0
5,27,3,0
5,11,5,0
1,9,3,0
2,6,2,0
2,9,7,0
7,43,4,0
2,26,4,0
2,9,1,0
5,16,2,0
2,29,5,0
2,13,2,0
1,14,3,0
3,14,3,0
1,13,3,0
2,18,11,0
1,9,3,0
4,8,2,0
12,34,3,0
6,14,2,0
6,51,4,0
3,3,4,0
6,25,1,0
7,16,2,0
1,21,1,0
1,18,7,0
7,16,2,0
5,4,2,0
3,19,2,0
3,25,5,0
14,30,11,0
5,11,3,0
1,18,1,0
4,34,3,0
2,8,7,0
8,21,3,0
3,19,4,0
7,10,1,0
1,17,3,0
7,31,6,0
7,29,4,0
3,44,3,0
1,9,1,0
3,12,3,0
3,18,2,0
6,12,3,0
3,11,2,0
3,8,1,0
1,16,2,0
7,23,11,0
1,17,3,0
2,10,3,0
9,12,1,0
5,18,1,0
2,15,1,0
8,16,2,0
1,29,4,0
2,21,6,0
4,18,3,0
5,16,2,0
1,8,1,0
1,9,1,0
2,6,3,0
5,30,6,0
1,12,1,0
4,27,4,0
5,3,6,0
1,27,2,0
4,12,2,0
7,32,4,0
4,29,8,0
1,8,3,0
4,26,4,0
7,48,7,0
1,21,1,0
6,16,7,0
1,46,3,0
3,7,3,0
6,11,2,0
2,22,4,0
2,5,4,0
6,26,4,0
3,61,1,0
3,8,1,0
7,33,5,0
16,45,8,0
2,16,7,0
5,12,2,0
2,11,1,0
1,10,1,0
5,23,1,0
5,7,3,0
3,22,2,0
4,8,5,0
5,22,4,0
11,21,3,0
2,7,1,0
2,5,7,0
2,13,1,0
12,29,7,0
3,8,1,0
5,13,3,0
1,6,4,0
2,11,2,0
3,11,2,0
5,52,7,0
2,29,2,0
2,13,1,0
10,56,8,0
2,39,5,0
1,16,1,0
5,13,5,0
2,17,2,0
3,13,2,0
2,20,1,0
1,9,3,0
8,13,3,0
4,34,4,0
7,20,4,0
2,9,1,0
3,11,1,0
7,27,7,0
1,21,1,0
5,28,11,0
2,9,3,0
7,46,4,0
7,44,5,0
1,13,1,0
2,27,3,0
1,185,34,0
2,10,2,0
1,38,13,0
4,41,10,0
7,29,3,0
1,13,2,0
9,12,7,0
4,4,2,0
1,32,3,0
4,20,6,0
3,7,1,0
5,44,3,0
12,27,7,0
4,16,2,0
3,9,3,0
17,83,8,0
5,12,1,0
1,7,2,0
2,23,7,0
4,20,1,0
3,13,1,0
10,34,11,0
1,26,5,0
3,3,6,0
1,25,1,0
3,20,6,0
8,41,9,0
5,21,3,0
5,36,7,0
8,31,4,0
2,22,8,0
1,13,1,0
9,33,5,0
2,15,6,0
7,12,3,0
3,13,1,0
7,49,7,0
2,14,1,0
1,9,2,0
2,15,1,0
6,7,3,0
2,13,3,0
2,11,4,0
1,38,2,0
4,40,5,0
2,15,3,0
5,35,3,0
2,6,3,0
1,12,1,0
3,15,6,0
3,9,2,0
3,9,2,0
1,15,1,0
17,70,5,0
3,14,6,0
10,14,11,0
3,26,3,0
2,14,4,0
4,5,1,0
1,14,3,0
6,21,2,0
1,12,3,0
2,16,2,0
5,12,4,0
1,34,2,0
2,18,5,0
1,20,6,0
3,8,4,0
1,20,3,0
4,16,3,0
1,16,6,0
1,10,2,0
6,17,4,0
1,13,3,0
4,25,3,0
1,9,2,0
2,5,5,0
4,12,2,0
1,9,5,0
9,33,5,0
1,26,8,0
1,11,2,0
5,20,4,0
1,27,3,0
1,15,1,0
3,12,3,0
5,57,2,0
8,14,1,0
3,35,8,0
4,21,4,0
5,64,13,0
7,17,8,0
2,9,1,0
5,15,7,0
3,29,3,0
3,11,3,0
6,26,7,0
4,20,5,0
3,14,3,0
11,22,2,0
1,20,4,0
14,25,5,0
4,23,11,0
2,21,4,0
5,20,2,0
9,44,2,0
4,9,1,0
4,15,2,0
1,18,5,0
8,43,2,0
12,36,3,0
3,12,2,0
4,20,4,0
3,21,2,0
2,13,2,0
4,20,3,0
1,16,1,0
5,14,5,0
6,19,2,0
3,31,6,0
5,24,2,0
3,24,8,0
1,37,2,0
2,21,2,0
1,18,4,0
3,17,4,0
8,25,5,0
1,10,1,0
3,24,6,0
7,52,18,0
4,10,3,0
2,24,6,0
5,21,1,0
6,11,4,0
2,15,4,0
5,16,6,0
5,12,2,0
5,40,2,0
7,16,24,0
2,11,3,0
2,18,5,0
6,36,3,0
2,7,11,0
2,16,2,0
18,47,7,0
1,20,3,0
3,15,6,0
1,14,5,0
2,18,5,0
2,15,5,0
4,10,2,0
8,2,1,0
6,33,8,0
1,17,3,0
4,37,3,0
3,5,2,0
3,11,5,0
4,10,2,0
4,17,3,0
6,51,2,0
2,36,8,0
2,18,5,0
4,13,5,0
1,20,1,0
8,31,9,0
7,47,8,0
2,6,3,0
6,16,1,0
4,16,4,0
3,19,3,0
7,12,5,0
3,5,7,0
4,5,3,0
2,11,3,0
2,26,1,0
6,36,9,0
3,8,1,0
5,13,3,0
3,27,3,0
10,27,13,0
8,11,1,0
4,30,5,0
1,17,2,0
7,34,11,0
4,259,59,0
6,26,3,0
5,23,1,0
1,14,1,0
4,20,4,0
4,8,2,0
7,58,1,0
1,24,1,0
2,15,2,0
4,23,5,0
2,4,5,0
1,9,2,0
4,5,1,0
1,20,7,0
4,6,2,0
2,35,5,0
1,29,1,0
1,12,2,0
9,12,5,0
7,15,4,0
4,23,2,0
2,7,5,0
1,23,2,0
10,21,9,0
4,5,2,0
2,23,4,0
1,17,4,0
3,16,1,0
15,54,11,0
4,17,7,0
1,13,1,0
7,7,2,0
1,12,2,0
15,38,12,0
4,21,3,0
2,5,3,0
1,43,8,0
5,11,5,0
8,30,9,0
13,56,9,0
1,19,5,0
4,7,4,0
12,32,6,0
2,7,1,0
2,14,7,0
6,45,4,0
5,24,5,0
8,11,5,0
1,12,5,0
1,25,4,0
1,23,10,0
2,479,79,0
1,25,4,0
8,56,10,0
2,15,3,0
1,16,6,0
15,64,10,0
1,26,5,0
2,5,3,0
5,15,1,0
2,26,6,0
5,6,2,0
5,30,2,0
8,6,2,0
1,24,3,0
1,11,2,0
4,24,2,0
5,9,2,0
2,8,7,0
6,14,3,0
7,55,4,0
5,13,5,0
2,5,3,0
5,38,10,0
1,26,5,0
6,7,2,0
8,26,4,0
4,9,1,0
3,14,2,0
4,18,1,0
3,7,1,0
1,20,3,0
1,22,3,0
1,13,8,0
9,23,3,0
6,12,4,0
1,5,5,0
10,56,4,0
5,23,2,0
3,10,1,0
1,16,4,0
1,35,1,0
2,36,2,0
2,17,5,0
2,8,3,0
1,14,3,0
4,8,3,0
2,13,1,0
4,14,1,0
1,6,4,0
2,27,2,0
4,17,10,0
8,21,5,0
1,28,2,0
2,11,3,0
9,56,8,0
1,8,2,0
1,9,3,0
15,99,19,0
3,8,2,0
1,8,6,0
8,14,8,0
3,7,4,0
1,14,4,0
4,8,4,0
2,7,2,0
2,12,9,0
1,31,6,0
9,9,2,0
10,48,5,0
1,11,2,0
1,19,2,0
3,8,3,0
3,12,15,0
2,15,2,0
8,31,6,0
3,17,9,0
5,57,2,0
1,26,3,0
4,4,2,0
2,11,3,0
2,9,2,0
8,29,2,0
6,11,4,0
3,23,2,0
2,5,4,0
2,6,3,0
5,8,2,0
2,33,2,0
3,16,7,0
5,11,2,0
1,24,2,0
7,19,5,0
2,7,4,0
2,9,2,0
3,12,2,0
3,14,3,0
2,7,1,0
1,17,4,0
4,20,6,0
3,9,3,0
1,15,2,0
2,8,2,0
5,11,3,0
1,18,3,0
2,12,5,0
12,27,9,0
