34037,0,3,45,11,0,0,0
34039,0.104419,9,50,14,0,0,0
34040,0.228538,2,20,5,0,0,0
34041,0,2,19,2,0,0,0
34042,0.380947,1,24,2,0,0,0
34043,0.329846,2,29,2,0,0,0
34044,0,9,42,2,0,0,0
34045,0,1,8,2,0,0,0
34046,0.297472,2,25,11,0,0,0
34047,0,1,10,2,0,0,0
34048,0.200622,8,21,3,0,0,0
34049,0.309543,4,10,4,0,0,0
34050,0.143726,6,32,11,0,0,0
34052,0.187176,2,25,8,0,0,0
34053,0.322757,4,44,3,0,0,0
34054,0,2,6,4,0,0,0
34056,0.276195,3,13,5,0,0,0
34057,0.353359,2,12,1,0,0,0
34061,0.446481,4,29,10,0,0,0
34063,0.189278,10,50,9,0,0,0
34064,0.106792,14,53,4,0,0,0
34065,0,1,8,6,0,0,0
34066,0.503258,3,17,7,0,0,0
34067,0,2,8,1,0,0,0
34068,0.135036,15,31,7,0,0,0
34069,0,1,8,1,0,0,0
34071,0,10,3,2,0,0,0
34073,0.353359,1,10,4,0,0,0
34075,0,1,10,1,0,0,0
34076,0.258019,2,20,1,0,0,0
34077,0,1,14,3,0,0,0
34078,0.127419,10,37,10,0,0,0
34079,0.172037,5,31,3,0,0,0
34080,0,3,10,4,0,0,0
34083,0.170331,10,56,13,0,0,0
34084,0.439497,4,4,3,0,0,0
34085,0.315997,6,28,1,0,0,0
34087,0,1,11,2,0,0,0
34088,0.276195,1,15,5,0,0,0
34089,0.439497,6,28,10,0,0,0
34092,0.439497,1,9,1,0,0,0
34093,0,2,19,1,0,0,0
34094,0.258019,4,17,2,0,0,0
34095,0,3,27,1,0,0,0
34096,0,3,10,2,0,0,0
34097,0.391244,2,10,1,0,0,0
34098,0.191433,9,52,7,0,0,0
34099,0.20731,10,72,10,0,0,0
34100,0,2,7,3,0,0,0
34103,0,1,6,3,0,0,0
34104,0.246023,4,38,7,0,0,0
34105,0,2,9,4,0,0,0
34106,0,3,39,9,0,0,0
34107,0.503258,3,13,2,0,0,0
34109,0.371232,1,11,2,0,0,0
34110,0.33729,3,9,4,0,0,0
34111,0.391244,4,7,2,0,0,0
34112,0,5,5,4,0,0,0
34113,0.205593,6,14,11,0,0,0
34114,0.200622,6,21,5,0,0,0
34115,0.309543,2,11,5,0,0,0
34117,0.371232,3,9,2,0,0,0
34118,0.286397,1,17,2,0,0,0
34119,0,4,9,4,0,0,0
34120,0.235193,1,22,3,0,0,0
34122,0.191433,9,20,5,0,0,0
34124,0.205593,1,25,5,0,0,0
34125,0.187176,1,28,6,0,0,0
34126,0.228538,2,24,1,0,0,0
34127,0,9,4,4,0,0,0
34129,0,3,10,1,0,0,0
34130,0.183122,2,28,6,0,0,0
34132,0,1,16,1,0,0,0
34134,0.303375,3,26,8,0,0,0
34135,0.183122,8,23,5,0,0,0
34136,0.216397,6,22,1,0,0,0
34137,0,1,26,3,0,0,0
34138,0.286397,3,13,4,0,0,0
34140,0,3,10,1,0,0,0
34142,0.391244,1,10,2,0,0,0
34143,0,2,15,7,0,0,0
34144,0.216397,15,60,12,0,0,0
34145,0.309543,2,9,7,0,0,0
34147,0,3,14,2,0,0,0
34148,0.619382,1,8,4,0,0,0
34149,0.249882,11,12,1,0,0,0
34150,0.235193,8,36,8,0,0,0
34152,0,1,11,5,0,0,0
34155,0,4,15,2,0,0,0
34156,0.322757,1,9,7,0,0,0
34157,0.291818,3,28,8,0,0,0
34158,0.468996,1,15,4,0,0,0
34160,0,4,6,2,0,0,0
34161,0,1,8,3,0,0,0
34162,0.33729,2,11,3,0,0,0
34163,0,3,5,2,0,0,0
34164,0.222285,1,22,5,0,0,0
34166,0.391244,3,9,1,0,0,0
34167,0.219297,10,41,6,0,0,0
34168,0.228538,9,13,5,0,0,0
34169,0,1,7,2,0,0,0
34170,0.153742,5,33,7,0,0,0
34171,0,2,11,1,0,0,0
34172,0,2,6,3,0,0,0
34173,0.228538,3,23,1,0,0,0
34174,0.365055,5,30,8,0,0,0
34176,0.205593,3,25,3,0,0,0
34177,0.200622,3,27,2,0,0,0
34178,0.439497,3,5,3,0,0,0
34179,0,3,17,2,0,0,0
34180,0.413817,2,9,1,0,0,0
34181,0,1,12,3,0,0,0
34182,0.258019,1,18,4,0,0,0
34183,0.485461,5,13,1,0,0,0
34184,0,5,25,8,0,0,0
34186,0.309543,7,10,1,0,0,0
34188,0,1,22,4,0,0,0
34189,0,4,4,2,0,0,0
34190,0,1,13,7,0,0,0
34191,0.208181,6,41,14,0,0,0
34192,0.439497,2,8,1,0,0,0
34193,0,3,8,1,0,0,0
34195,0.080136,8,73,20,0,0,0
34196,0.426229,1,21,1,0,0,0
34198,0.100001,3,134,17,0,0,0
34199,0.33729,1,21,10,0,0,0
34200,0.108023,18,49,3,0,0,0
34202,0,2,6,3,0,0,0
34203,0.200622,5,22,5,0,0,0
34204,0.146094,6,34,8,0,0,0
34206,0,2,10,4,0,0,0
34207,0,1,25,4,0,0,0
34208,0.276195,6,11,4,0,0,0
34209,0,2,27,5,0,0,0
34210,0.148549,10,76,8,0,0,0
34211,0.153742,2,39,4,0,0,0
34212,0.06977,11,177,51,0,0,0
34213,0.210842,6,21,3,0,0,0
34214,0.228538,3,16,8,0,0,0
34216,0.167027,10,66,5,0,0,0
34217,0.260145,10,68,13,0,0,0
34218,0.439497,8,24,1,0,0,0
34219,0.050799,1,137,37,0,0,0
34220,0.322757,1,11,5,0,0,0
34221,0.439497,1,16,5,0,0,0
34222,0,2,10,1,0,0,0
34228,0,4,10,6,0,0,0
34229,0.322757,1,15,1,0,0,0
34230,0.258019,6,14,3,0,0,0
34231,0.258019,1,19,3,0,0,0
34232,0.116115,3,54,7,0,0,0
34233,0.413817,5,6,1,0,0,0
34234,0.148549,1,34,12,0,0,0
34236,0.119893,16,91,16,0,0,0
34237,0,3,12,1,0,0,0
34238,0,4,8,3,0,0,0
34239,0.371232,2,9,3,0,0,0
34240,0.362051,5,20,4,0,0,0
34241,0,3,6,2,0,0,0
34242,0,3,35,5,0,0,0
34243,0.216397,2,24,3,0,0,0
34244,0,1,11,5,0,0,0
34246,0,2,23,1,0,0,0
34247,0,3,32,4,0,0,0
34248,0.200622,3,28,1,0,0,0
34249,0,1,5,5,0,0,0
34250,0,3,4,3,0,0,0
34251,0.301379,2,46,8,0,0,0
34253,0.453716,3,15,3,0,0,0
34254,0.276195,2,14,5,0,0,0
34255,0,1,43,4,0,0,0
34256,0.210842,9,43,8,0,0,0
34257,0.309543,2,13,3,0,0,0
34258,0,3,19,4,0,0,0
34259,0.266765,1,18,3,0,0,0
34260,0.165427,3,162,40,0,0,0
34261,0.468996,4,13,3,0,0,0
34263,0,4,22,3,0,0,0
34264,0.286397,2,16,2,0,0,0
34265,0.276195,4,10,7,0,0,0
34266,0,1,11,1,0,0,0
34268,0,1,7,2,0,0,0
34270,0.151097,6,33,7,0,0,0
34271,0,3,14,3,0,0,0
34273,0.276195,5,30,7,0,0,0
34274,0.210842,1,27,2,0,0,0
34276,0,1,10,3,0,0,0
34277,0.391244,2,9,2,0,0,0
34279,0.15935,4,36,3,0,0,0
34281,0,1,15,3,0,0,0
34286,0.258019,4,17,2,0,0,0
34287,0.175565,1,34,3,0,0,0
34288,0,2,28,1,0,0,0
34289,0,6,17,5,0,0,0
34290,0.13304,7,42,5,0,0,0
34292,0.146094,13,30,5,0,0,0
34294,0.276195,3,15,3,0,0,0
34295,0,2,11,2,0,0,0
34296,0,3,7,4,0,0,0
34297,0.049499,17,299,45,0,0,0
34298,0.253878,3,43,1,0,0,0
34299,0,1,10,2,0,0,0
34300,0,3,20,6,0,0,0
34301,0,2,18,9,0,0,0
34302,0.371232,5,6,3,0,0,0
34304,0.168661,3,29,8,0,0,0
34305,0.175565,2,31,5,0,0,0
34306,0.353359,1,12,2,0,0,0
34308,0,2,11,6,0,0,0
34310,0.222285,10,17,1,0,0,0
34311,0.322757,3,13,1,0,0,0
34313,0,1,18,1,0,0,0
34314,0.439497,1,9,1,0,0,0
34315,0.286397,1,18,1,0,0,0
34317,0,5,62,18,0,0,0
34318,0,7,23,3,0,0,0
34319,0.276195,2,18,1,0,0,0
34321,0.27139,7,32,4,0,0,0
34322,0.12395,12,38,9,0,0,0
34323,0.276195,3,16,2,0,0,0
34324,0,4,39,6,0,0,0
34326,0,2,58,3,0,0,0
34328,0,1,8,5,0,0,0
34330,0.309543,2,14,2,0,0,0
34331,0.522559,2,14,1,0,0,0
34332,0.195909,2,77,20,0,0,0
34333,0.103275,14,56,4,0,0,0
34334,0.168661,3,26,11,0,0,0
34336,0,1,13,4,0,0,0
34337,0.175565,1,30,7,0,0,0
34338,0.313813,1,38,14,0,0,0
34340,0.151097,1,33,12,0,0,0
34341,0.216397,5,18,6,0,0,0
34342,0.127419,7,40,10,0,0,0
34343,0.127419,4,48,5,0,0,0
34346,0.439497,2,7,2,0,0,0
34349,0.347817,4,31,11,0,0,0
34350,0,3,17,7,0,0,0
34351,0.242292,1,20,4,0,0,0
34352,0.371232,3,8,3,0,0,0
34353,0.353359,7,5,3,0,0,0
34354,0.353359,3,10,2,0,0,0
34355,0.148549,9,37,1,0,0,0
34357,0.286397,2,16,2,0,0,0
34359,0,4,36,2,0,0,0
34360,0.057778,6,119,25,0,0,0
34361,0,3,19,2,0,0,0
34362,0.210842,9,12,9,0,0,0
34363,0.322757,4,12,1,0,0,0
34364,0.235193,7,18,1,0,0,0
34365,0,2,7,2,0,0,0
34367,0.137099,8,36,8,0,0,0
34368,0.124798,12,85,20,0,0,0
34369,0,6,47,7,0,0,0
34370,0,3,8,4,0,0,0
34371,0,15,28,8,0,0,0
34373,0.242292,11,31,8,0,0,0
34374,0.235193,2,18,6,0,0,0
34376,0,5,16,1,0,0,0
34377,0,1,21,9,0,0,0
34379,0.168661,8,29,3,0,0,0
34380,0.110581,4,59,5,0,0,0
34381,0,2,10,4,0,0,0
34382,0.162326,9,31,2,0,0,0
34383,0.353359,4,10,1,0,0,0
34384,0,4,9,1,0,0,0
34385,0.258019,7,11,5,0,0,0
34386,0,1,24,8,0,0,0
34387,0.266765,4,14,4,0,0,0
34388,0,2,17,4,0,0,0
34390,0.195909,3,23,7,0,0,0
34391,0.200622,4,20,8,0,0,0
34392,0,2,14,1,0,0,0
34393,0.286397,3,15,2,0,0,0
34394,0,8,6,1,0,0,0
34395,0,3,31,5,0,0,0
34396,0.413817,2,8,2,0,0,0
34397,0,1,9,4,0,0,0
34398,0,5,5,1,0,0,0
34401,0.346731,6,61,10,0,0,0
34402,0,2,6,2,0,0,0
34403,0.216397,1,25,3,0,0,0
34404,0,8,19,4,0,0,0
34405,0.242292,5,19,1,0,0,0
34406,0.156491,10,32,2,0,0,0
34407,0.353359,10,33,2,0,0,0
34409,0,1,13,2,0,0,0
34410,0,1,5,5,0,0,0
34412,0.485461,4,33,1,0,0,0
34413,0.353359,1,10,4,0,0,0
34414,0.249882,2,19,3,0,0,0
34415,0.309543,2,15,1,0,0,0
34416,0,2,14,1,0,0,0
34417,0,1,25,2,0,0,0
34418,0,2,17,1,0,0,0
34420,0.33729,8,7,1,0,0,0
34422,0,3,6,2,0,0,0
34423,0.439497,1,8,2,0,0,0
34425,0,3,22,3,0,0,0
34427,0.113274,6,58,2,0,0,0
34428,0.141441,1,40,9,0,0,0
34429,0.322757,3,13,1,0,0,0
34431,0.297472,2,15,2,0,0,0
34432,0.56651,4,8,3,0,0,0
34433,0.242292,2,20,3,0,0,0
34435,0,1,9,5,0,0,0
34436,0.200622,4,26,2,0,0,0
34437,0.276195,1,14,6,0,0,0
34440,0,4,24,3,0,0,0
34441,0.371232,1,7,6,0,0,0
34443,0.082143,15,75,8,0,0,0
34444,0.345117,1,26,4,0,0,0
34446,0,3,11,3,0,0,0
34448,0.222285,3,21,4,0,0,0
34449,0.721928,2,7,1,0,0,0
34452,0.172037,2,32,5,0,0,0
34453,0,8,22,6,0,0,0
34454,0,1,10,4,0,0,0
34456,0,2,16,7,0,0,0
34457,0.162326,6,29,7,0,0,0
34458,0,7,27,4,0,0,0
34459,0,2,12,1,0,0,0
34461,0.468996,3,16,1,0,0,0
34462,0.096945,9,58,13,0,0,0
34463,0.191433,5,27,2,0,0,0
34464,0,4,18,6,0,0,0
34465,0.143726,5,37,7,0,0,0
34466,0.297472,1,8,10,0,0,0
34467,0,1,26,3,0,0,0
34468,0.228538,2,41,11,0,0,0
34469,0.13304,10,36,8,0,0,0
34470,0.629249,3,11,5,0,0,0
34471,0.255242,10,51,9,0,0,0
34472,0.205593,7,53,2,0,0,0
34473,0.391244,1,9,3,0,0,0
34474,0.391244,6,19,1,0,0,0
34475,0.286397,1,13,6,0,0,0
34476,0,1,9,1,0,0,0
34477,0,5,33,4,0,0,0
34478,0,3,14,5,0,0,0
34479,0,2,9,4,0,0,0
34481,0,2,12,2,0,0,0
34482,0.258019,3,16,4,0,0,0
34483,0.266765,2,56,8,0,0,0
34484,0,3,30,4,0,0,0
34485,0.272971,6,52,6,0,0,0
34486,0.195909,3,56,7,0,0,0
34488,0.183122,2,30,4,0,0,0
34489,0.371232,4,4,6,0,0,0
34490,0,6,20,1,0,0,0
34491,0,5,20,3,0,0,0
34492,0.172037,1,23,15,0,0,0
34493,0.303375,9,21,7,0,0,0
34494,0.195909,10,19,4,0,0,0
34496,0.222285,4,19,5,0,0,0
34497,0,2,1,8,0,0,0
34498,0.384312,4,31,5,0,0,0
34499,0.309543,2,14,2,0,0,0
34500,0,3,10,1,0,0,0
34502,0.131107,9,35,11,0,0,0
34503,0.114676,4,58,3,0,0,0
34504,0,6,6,1,0,0,0
34505,0,2,6,2,0,0,0
34506,0,2,10,1,0,0,0
34507,0.260863,9,32,27,0,0,0
34508,0.309543,2,11,5,0,0,0
34510,0.276195,16,60,8,0,0,0
34511,0.202249,3,78,14,0,0,0
34512,0,2,11,2,0,0,0
34514,0,1,23,1,0,0,0
34515,0.235193,4,17,5,0,0,0
34516,0.235193,2,18,6,0,0,0
34517,0.143726,5,39,5,0,0,0
34518,0,1,13,1,0,0,0
34519,0,3,12,6,0,0,0
34521,0,1,30,4,0,0,0
34522,0.191433,7,22,5,0,0,0
34523,0.168661,1,31,8,0,0,0
34524,0.246023,3,39,7,0,0,0
34525,0.216397,2,26,1,0,0,0
34527,0.534944,1,35,5,0,0,0
34528,0.345117,8,21,2,0,0,0
34529,0,3,13,1,0,0,0
34530,0,1,13,3,0,0,0
34531,0,2,8,4,0,0,0
34532,0.216397,2,23,4,0,0,0
34533,0.200622,5,20,7,0,0,0
34534,0.113274,8,47,11,0,0,0
34535,0.205593,2,28,1,0,0,0
34537,0,3,13,1,0,0,0
34538,0,1,16,2,0,0,0
34539,0,3,20,2,0,0,0
34540,0.11191,8,55,4,0,0,0
34541,0,1,15,1,0,0,0
34542,0.109286,2,58,9,0,0,0
34543,0.297472,2,16,1,0,0,0
34546,0,2,14,1,0,0,0
34547,0.345117,1,18,12,0,0,0
34548,0.266765,1,17,4,0,0,0
34551,0.413817,3,19,2,0,0,0
34552,0,2,12,3,0,0,0
34553,0,1,9,2,0,0,0
34555,0,4,9,6,0,0,0
34556,0,2,17,5,0,0,0
34557,0.086504,13,73,6,0,0,0
34558,0,2,26,4,0,0,0
34559,0.172037,6,29,4,0,0,0
34560,0,1,22,2,0,0,0
34563,0.413817,1,9,2,0,0,0
34564,0,4,23,13,0,0,0
34565,0,3,2,5,0,0,0
34566,0.222285,7,19,2,0,0,0
34568,0.33729,3,9,4,0,0,0
34569,0,4,18,2,0,0,0
34570,0.205593,4,24,3,0,0,0
34571,0.086504,11,67,14,0,0,0
34572,0.21358,11,42,6,0,0,0
34574,0.187176,1,59,10,0,0,0
34575,0.318215,5,36,11,0,0,0
34576,0,1,9,4,0,0,0
34578,0.216397,3,25,1,0,0,0
34579,0,1,12,1,0,0,0
34581,0.200622,3,26,3,0,0,0
34582,0,1,14,4,0,0,0
34584,0.156491,4,34,6,0,0,0
34585,0.139233,6,43,2,0,0,0
34586,0.249882,2,19,3,0,0,0
34589,0.137099,5,40,7,0,0,0
34590,0.297472,5,12,2,0,0,0
34591,0,4,3,3,0,0,0
34592,0.134363,13,125,22,0,0,0
34593,0.191433,1,26,7,0,0,0
34594,0.129234,8,42,6,0,0,0
34595,0,7,26,1,0,0,0
34596,0.228538,4,22,1,0,0,0
34597,0,1,7,3,0,0,0
34598,0.195909,8,21,4,0,0,0
34599,0.187176,6,25,4,0,0,0
34600,0.139233,1,46,4,0,0,0
34601,0,2,14,4,0,0,0
34602,0.684038,5,4,2,0,0,0
34603,0,3,16,2,0,0,0
34604,0,5,43,4,0,0,0
34605,0,2,18,2,0,0,0
34606,0.543564,6,8,10,0,0,0
34607,0.258019,2,18,3,0,0,0
34608,0,3,13,2,0,0,0
34609,0,3,8,5,0,0,0
34610,0,2,21,3,0,0,0
34611,0,6,20,3,0,0,0
34612,0,2,14,2,0,0,0
34613,0,4,5,1,0,0,0
34614,0.151097,16,24,6,0,0,0
34616,0.56651,2,11,2,0,0,0
34617,0,7,37,6,0,0,0
34618,0.179256,4,29,4,0,0,0
34619,0.297472,4,12,3,0,0,0
34620,0.391244,1,9,3,0,0,0
34621,0,2,8,2,0,0,0
34622,0,9,7,3,0,0,0
34624,0,4,13,4,0,0,0
34625,0.258019,4,35,7,0,0,0
34626,0,1,12,6,0,0,0
34628,0,1,9,1,0,0,0
34629,0.276195,7,13,1,0,0,0
34630,0.168661,2,29,9,0,0,0
34631,0,4,17,2,0,0,0
34632,0,2,10,1,0,0,0
34634,0.371232,1,12,1,0,0,0
34635,0,3,5,4,0,0,0
34636,0,2,15,6,0,0,0
34638,0,1,15,1,0,0,0
34639,0,4,48,11,0,0,0
34640,0.068586,17,86,19,0,0,0
34641,0.242292,2,22,1,0,0,0
34642,0,1,8,2,0,0,0
34644,0,1,19,3,0,0,0
34645,0.151097,7,28,11,0,0,0
34646,0.485461,2,16,1,0,0,0
34647,0.322757,3,13,1,0,0,0
34648,0.070502,4,185,47,0,0,0
34649,0,9,18,3,0,0,0
34650,0.228538,1,20,6,0,0,0
34651,0.402179,4,14,7,0,0,0
34652,0,3,42,5,0,0,0
34653,0,6,39,3,0,0,0
34654,0.183122,7,28,1,0,0,0
34655,0,2,15,3,0,0,0
34657,0.276195,7,28,7,0,0,0
34658,0.353359,1,10,4,0,0,0
34660,0.216397,2,26,1,0,0,0
34661,0.276195,3,33,6,0,0,0
34662,0.258019,6,15,2,0,0,0
34663,0.126532,20,81,14,0,0,0
34664,0.119116,2,48,12,0,0,0
34665,0,1,6,5,0,0,0
34666,0.391244,1,7,5,0,0,0
34668,0.165427,8,29,4,0,0,0
34669,0,1,12,4,0,0,0
34670,0,4,19,1,0,0,0
34671,0,3,25,8,0,0,0
34672,0.205593,9,9,13,0,0,0
34673,0,6,21,4,0,0,0
34674,0,5,24,7,0,0,0
34675,0.143726,11,32,6,0,0,0
34676,0.468996,1,17,2,0,0,0
34678,0.237508,14,46,17,0,0,0
34679,0.200622,4,27,1,0,0,0
34680,0.33729,3,8,5,0,0,0
34681,0.219297,1,121,49,0,0,0
34682,0.195909,3,29,1,0,0,0
34683,0,3,23,5,0,0,0
34685,0,10,11,2,0,0,0
34686,0.426229,2,20,1,0,0,0
34687,0,4,5,5,0,0,0
34688,0.286397,4,12,4,0,0,0
34689,0,2,18,7,0,0,0
34690,0,4,8,5,0,0,0
34691,0.15935,4,31,8,0,0,0
34692,0.141441,5,41,4,0,0,0
34693,0.113274,14,43,9,0,0,0
34694,0.266765,1,20,1,0,0,0
34695,0,5,24,1,0,0,0
34696,0,3,7,3,0,0,0
34697,0.266765,3,18,1,0,0,0
34699,0,1,20,6,0,0,0
34700,0,3,17,5,0,0,0
34701,0.266765,3,16,3,0,0,0
34702,0,3,24,6,0,0,0
34704,0,2,23,2,0,0,0
34706,0,1,10,2,0,0,0
34709,0,2,11,1,0,0,0
34710,0.105591,8,55,9,0,0,0
34711,0.591673,6,7,1,0,0,0
34712,0.216397,3,49,6,0,0,0
34713,0,1,20,3,0,0,0
34714,0.309543,3,8,7,0,0,0
34715,0.249882,6,33,9,0,0,0
34716,0.179256,5,31,1,0,0,0
34719,0.156491,5,36,3,0,0,0
34721,0,9,37,6,0,0,0
34722,0.175565,4,26,8,0,0,0
34723,0.216397,1,25,3,0,0,0
34724,0,3,7,1,0,0,0
34725,0.581321,3,29,4,0,0,0
34727,0.153742,4,40,1,0,0,0
34729,0.413817,3,6,3,0,0,0
34730,0,4,10,3,0,0,0
34731,0.168661,8,28,4,0,0,0
34733,0.309543,2,15,1,0,0,0
34734,0.309543,4,9,5,0,0,0
34735,0.391244,2,9,2,0,0,0
34737,0.151097,1,39,6,0,0,0
34738,0.187176,2,22,11,0,0,0
34739,0.146094,9,32,7,0,0,0
34740,0,5,31,1,0,0,0
34741,0,2,29,5,0,0,0
34742,0.165427,8,66,8,0,0,0
34743,0.309543,7,10,1,0,0,0
34745,0.216397,1,23,5,0,0,0
34746,0,2,13,3,0,0,0
34747,0.205593,1,21,9,0,0,0
34748,0.322757,4,12,1,0,0,0
34749,0,3,13,3,0,0,0
34750,0,3,8,2,0,0,0
34751,0,3,37,6,0,0,0
34752,0.108023,4,51,15,0,0,0
34753,0,4,14,2,0,0,0
34754,0,3,18,2,0,0,0
34756,0,2,41,4,0,0,0
34757,0.574636,4,11,7,0,0,0
34758,0.162326,6,24,12,0,0,0
34759,0,2,14,4,0,0,0
34760,0,2,29,3,0,0,0
34761,0.380947,1,22,4,0,0,0
34763,0.191433,3,25,6,0,0,0
34764,0.187176,13,77,15,0,0,0
34765,0,3,17,6,0,0,0
34766,0.439497,1,6,4,0,0,0
34767,0.380947,4,22,1,0,0,0
34768,0.439497,1,7,3,0,0,0
34769,0.175565,3,33,2,0,0,0
34771,0.345117,4,19,8,0,0,0
34773,0.249882,3,10,11,0,0,0
34774,0.309543,5,6,7,0,0,0
34775,0.131107,9,39,7,0,0,0
34776,0,4,27,3,0,0,0
34778,0,4,10,3,0,0,0
34779,0,1,22,3,0,0,0
34780,0.235193,5,20,1,0,0,0
34781,0.222285,2,22,4,0,0,0
34782,0.210842,4,21,5,0,0,0
34783,0.183122,3,28,5,0,0,0
34784,0,2,11,3,0,0,0
34785,0.187176,5,23,7,0,0,0
34787,0.522559,4,11,2,0,0,0
34788,0,2,18,1,0,0,0
34789,0.156491,6,35,3,0,0,0
34790,0,2,7,3,0,0,0
34791,0.249882,2,13,9,0,0,0
34792,0,1,14,2,0,0,0
34793,0,7,10,5,0,0,0
34794,0.175565,8,58,10,0,0,0
34795,0,3,14,2,0,0,0
34796,0,5,15,4,0,0,0
34797,0,3,9,1,0,0,0
34798,0.094084,17,56,10,0,0,0
34800,0,2,9,1,0,0,0
34801,0.258019,1,15,7,0,0,0
34802,0,7,15,3,0,0,0
34803,0.309543,3,14,1,0,0,0
34804,0,6,14,4,0,0,0
34805,0.253878,15,30,2,0,0,0
34806,0.139233,1,34,16,0,0,0
34807,0,3,5,7,0,0,0
34808,0.291818,10,22,7,0,0,0
34809,0.15935,10,29,4,0,0,0
34810,0.439497,2,7,2,0,0,0
34811,0,2,16,2,0,0,0
34815,0.127419,6,41,10,0,0,0
34816,0,4,17,6,0,0,0
34817,0,3,13,10,0,0,0
34819,0.183122,6,27,3,0,0,0
34820,0.322757,5,26,3,0,0,0
34821,0.131107,5,33,17,0,0,0
34822,0.249882,3,19,2,0,0,0
34823,0,5,12,2,0,0,0
34824,0.179256,4,21,12,0,0,0
34825,0,1,5,5,0,0,0
34826,0,1,10,2,0,0,0
34827,0,2,11,1,0,0,0
34828,0.353359,1,10,4,0,0,0
34829,0,2,5,3,0,0,0
34830,0,8,18,1,0,0,0
34832,0.148549,5,38,4,0,0,0
34833,0,1,35,1,0,0,0
34834,0.183122,1,31,4,0,0,0
34835,0,2,37,9,0,0,0
34836,0.191433,6,19,9,0,0,0
34837,0.165427,9,27,5,0,0,0
34838,0.619382,2,18,6,0,0,0
34839,0.222285,3,22,3,0,0,0
34841,0,4,20,6,0,0,0
34843,0.33729,7,20,5,0,0,0
34844,0.210842,1,26,3,0,0,0
34845,0,4,6,4,0,0,0
34846,0.205593,8,48,6,0,0,0
34847,0.191433,22,42,4,0,0,0
34848,0.210842,2,95,23,0,0,0
34849,0.11191,11,49,7,0,0,0
34850,0.543564,3,14,7,0,0,0
34851,0.309543,4,13,1,0,0,0
34852,0.258019,3,18,2,0,0,0
34853,0.558629,5,13,5,0,0,0
34854,0.216397,2,25,2,0,0,0
34855,0.258019,2,11,10,0,0,0
34856,0,1,10,4,0,0,0
34858,0.205593,9,17,5,0,0,0
34860,0.286397,3,16,1,0,0,0
34861,0,4,25,4,0,0,0
34862,0,4,8,2,0,0,0
34863,0,1,22,5,0,0,0
34865,0.309543,4,11,3,0,0,0
34866,0.380947,2,22,3,0,0,0
34867,0.185125,15,45,11,0,0,0
34868,0,6,26,9,0,0,0
34869,0.497168,7,46,2,0,0,0
34870,0,5,7,1,0,0,0
34871,0.522559,1,13,3,0,0,0
34873,0.187176,4,29,2,0,0,0
34874,0.297472,5,9,5,0,0,0
34875,0.353359,5,20,5,0,0,0
34877,0,3,23,4,0,0,0
34878,0,3,10,3,0,0,0
34879,0.210842,9,19,2,0,0,0
34880,0.349184,14,39,8,0,0,0
34881,0.266765,5,36,3,0,0,0
34882,0.168661,3,36,1,0,0,0
34883,0.153742,13,19,13,0,0,0
34885,0.380947,2,22,3,0,0,0
34886,0,1,11,1,0,0,0
34887,0,1,13,2,0,0,0
34888,0.210842,1,27,2,0,0,0
34890,0.15935,10,22,11,0,0,0
34892,0,1,8,1,0,0,0
34893,0.183122,4,24,8,0,0,0
34895,0.185125,16,52,3,0,0,0
34897,0.156491,8,28,8,0,0,0
34898,0.228538,3,19,5,0,0,0
34899,0.200622,3,28,1,0,0,0
34900,0.56651,2,10,3,0,0,0
34901,0.371232,3,8,3,0,0,0
34902,0.210842,4,22,4,0,0,0
34903,0.216397,2,25,2,0,0,0
34904,0.262311,4,29,12,0,0,0
34905,0.503258,8,9,1,0,0,0
34907,0.235193,6,16,4,0,0,0
34908,0,6,3,1,0,0,0
34909,0.087281,11,66,14,0,0,0
34911,0,5,25,4,0,0,0
34912,0.258019,5,15,3,0,0,0
34913,0.222285,11,31,14,0,0,0
34914,0,1,17,3,0,0,0
34915,0.219297,14,36,7,0,0,0
34916,0,1,8,4,0,0,0
34920,0,7,19,4,0,0,0
34922,0.386019,2,179,31,0,0,0
34923,0.413817,7,28,1,0,0,0
34924,0.276195,2,18,1,0,0,0
34925,0,4,14,3,0,0,0
34926,0.353359,3,9,3,0,0,0
34927,0.141441,3,27,20,0,0,0
34928,0,5,28,5,0,0,0
34931,0.183122,3,22,11,0,0,0
34932,0,5,31,14,0,0,0
34933,0.439497,4,9,9,0,0,0
34935,0.216397,4,23,2,0,0,0
34936,0,13,7,3,0,0,0
34937,0.286397,1,12,7,0,0,0
34939,0.13304,5,45,4,0,0,0
34940,0,2,5,5,0,0,0
34941,0.258019,2,19,2,0,0,0
34942,0.242292,3,18,4,0,0,0
34943,0,8,11,2,0,0,0
34944,0.281194,3,30,8,0,0,0
34945,0.276195,2,18,1,0,0,0
34946,0,2,8,3,0,0,0
34947,0.453716,3,17,1,0,0,0
34948,0.143726,2,39,8,0,0,0
34949,0,1,14,7,0,0,0
34950,0.391244,3,9,1,0,0,0
34951,0.223505,2,120,17,0,0,0
34952,0.205593,4,24,3,0,0,0
34953,0.141441,5,42,3,0,0,0
34955,0.266765,1,20,1,0,0,0
34956,0,2,19,5,0,0,0
34957,0,5,19,4,0,0,0
34958,0.246023,2,44,3,0,0,0
34959,0,1,4,9,0,0,0
34961,0,6,10,2,0,0,0
34962,0,2,14,1,0,0,0
34963,0.129234,3,51,2,0,0,0
